trajectory_ID,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,mode
20160416_IBE1131_LEBL_LEMD,-3.359746302,40.95275733,9720,1460802975,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.36669766,40.95113594,9620,1460802980,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.373575494,40.94904873,9520,1460802985,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.38019389,40.94678432,9420,1460802990,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.386808492,40.94450632,9400,1460802995,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.393418892,40.94221252,9320,1460803000,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.4001337,40.93979713,9220,1460803005,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.406731693,40.93744332,9200,1460803010,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.413186489,40.93514911,9120,1460803015,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.419793697,40.93277292,9020,1460803020,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.426587302,40.93031233,8920,1460803025,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.433238697,40.92788272,8820,1460803030,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.439895294,40.92553432,8720,1460803035,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.446565095,40.92318812,8620,1460803040,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.453341499,40.92078933,8600,1460803045,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.459948492,40.91845192,8520,1460803050,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.466504891,40.91616012,8420,1460803055,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.473114493,40.91384712,8320,1460803060,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.479895896,40.91151913,8220,1460803065,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.486556091,40.90923712,8120,1460803070,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.493158489,40.90699512,8020,1460803075,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.499772489,40.90477132,8000,1460803080,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.506462494,40.90247192,8000,1460803085,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.512288098,40.89968569,8000,1460803090,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.516401903,40.89546104,8000,1460803095,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.51979009,40.89094043,8000,1460803100,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.522394871,40.88614682,8000,1460803105,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.525743493,40.88174044,8000,1460803110,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.528607074,40.87723882,8000,1460803115,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.531276075,40.87262562,8000,1460803120,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.533801071,40.86794642,8000,1460803125,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.536252667,40.86338562,7920,1460803130,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.538673865,40.85890962,7820,1460803135,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.541052262,40.85456822,7720,1460803140,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.543561266,40.85024282,7620,1460803145,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.546122067,40.84593142,7600,1460803150,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.548687867,40.84159402,7520,1460803155,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.551305869,40.83726742,7420,1460803160,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.553872871,40.83270142,7400,1460803165,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.556071858,40.82810721,7240,1460803170,95573.89,75,276.3,7.8,9.3,4.8,5
20160416_IBE1131_LEBL_LEMD,-3.556400396,40.8231988,7200,1460803175,95573.89,58.1,281.3,7.8,9.03,3.55,5
20160416_IBE1131_LEBL_LEMD,-3.557390638,40.8181874,7120,1460803180,95573.89,58.1,281.3,7.8,9.03,3.55,5
20160416_IBE1131_LEBL_LEMD,-3.558656838,40.8131744,7020,1460803185,95573.89,58.1,281.3,7.8,9.03,3.55,5
20160416_IBE1131_LEBL_LEMD,-3.559640427,40.80822,6920,1460803190,95573.89,58.1,281.3,7.8,9.03,3.55,5
20160416_IBE1131_LEBL_LEMD,-3.56035902,40.803332,6820,1460803195,95573.89,58.1,281.3,7.8,9.03,3.55,5
20160416_IBE1131_LEBL_LEMD,-3.560907415,40.7984018,6720,1460803200,95573.89,58.1,281.3,7.8,9.03,3.55,5
20160416_IBE1131_LEBL_LEMD,-3.561322212,40.7933602,6700,1460803205,95573.89,58.1,281.3,7.8,9.03,3.55,5
20160416_IBE1131_LEBL_LEMD,-3.561689611,40.7884438,6620,1460803210,95573.89,58.1,281.3,7.8,9.03,3.55,5
20160416_IBE1131_LEBL_LEMD,-3.561822802,40.7835864,6520,1460803215,95573.89,58.1,281.3,7.8,9.03,3.55,5
20160416_IBE1131_LEBL_LEMD,-3.561529989,40.77874,6420,1460803220,95573.89,58.1,281.3,7.8,9.03,3.55,5
20160416_IBE1131_LEBL_LEMD,-3.561165789,40.7738038,6320,1460803225,95573.89,58.1,281.3,7.8,9.03,3.55,5
20160416_IBE1131_LEBL_LEMD,-3.560960395,40.7689816,6220,1460803230,95573.89,58.1,281.3,7.8,9.03,3.55,5
20160416_IBE1131_LEBL_LEMD,-3.560809396,40.7642312,6200,1460803235,95573.89,58.1,281.3,7.8,9.03,3.55,5
20160416_IBE1131_LEBL_LEMD,-3.560768,40.7594958,6120,1460803240,95573.89,58.1,281.3,7.8,9.03,3.55,5
20160416_IBE1131_LEBL_LEMD,-3.560801001,40.7549202,5940,1460803245,95573.89,58.1,281.3,7.8,9.03,3.55,5
20160416_IBE1131_LEBL_LEMD,-3.5608236,40.7505434,5900,1460803250,95573.89,58.1,281.3,7.8,9.03,3.55,5
20160416_IBE1131_LEBL_LEMD,-3.5608254,40.7461264,5820,1460803255,91586.69,55.7,282,11.2,10.25,6.34,5
20160416_IBE1131_LEBL_LEMD,-3.560790599,40.7416078,5720,1460803260,91586.69,55.7,282,11.2,10.25,6.34,5
20160416_IBE1131_LEBL_LEMD,-3.560802801,40.736992,5620,1460803265,91586.69,55.7,282,11.2,10.25,6.34,5
20160416_IBE1131_LEBL_LEMD,-3.560790399,40.7324762,5600,1460803270,91586.69,55.7,282,11.2,10.25,6.34,5
20160416_IBE1131_LEBL_LEMD,-3.560680396,40.727987,5520,1460803275,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.560632399,40.7236314,5500,1460803280,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.560519796,40.7192174,5420,1460803285,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.560451399,40.7149524,5320,1460803290,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.560409799,40.7109736,5300,1460803295,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.5603908,40.7069852,5220,1460803300,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.560342399,40.702928,5120,1460803305,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.5603366,40.6989252,5100,1460803310,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.560358001,40.6950456,5020,1460803315,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.5603646,40.6912078,4920,1460803320,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.560387401,40.6872794,4820,1460803325,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.560447402,40.6834346,4800,1460803330,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.560497001,40.6796278,4720,1460803335,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.560487599,40.6758918,4620,1460803340,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.560362197,40.6720624,4600,1460803345,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.5603496,40.6682918,4600,1460803350,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.560283598,40.6645628,4520,1460803355,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.5602652,40.6608308,4420,1460803360,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.560197798,40.6569744,4400,1460803365,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.5601818,40.6531818,4320,1460803370,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.560220401,40.6493176,4300,1460803375,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.560250001,40.6454456,4220,1460803380,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.560277401,40.6414952,4120,1460803385,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.560250999,40.6375914,4100,1460803390,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.5602278,40.6337316,4020,1460803395,91586.69,43.5,286.9,11.2,9.49,6.59,5
20160416_IBE1131_LEBL_LEMD,-3.560155998,40.6298914,4000,1460803400,91586.69,34.3,291.8,11.2,8,6.26,5
20160416_IBE1131_LEBL_LEMD,-3.560090199,40.6259896,4000,1460803405,91586.69,34.3,291.8,11.2,8,6.26,5
20160416_IBE1131_LEBL_LEMD,-3.560006798,40.6222396,3920,1460803410,91586.69,34.3,291.8,11.2,8,6.26,5
20160416_IBE1131_LEBL_LEMD,-3.559953799,40.6190964,3900,1460803415,91586.69,34.3,291.8,11.2,8,6.26,5
20160416_IBE1131_LEBL_LEMD,-3.559916199,40.6158928,3820,1460803420,91586.69,34.3,291.8,11.2,8,6.26,5
20160416_IBE1131_LEBL_LEMD,-3.559846598,40.6125596,3720,1460803425,91586.69,34.3,291.8,11.2,8,6.26,5
20160416_IBE1131_LEBL_LEMD,-3.559819,40.609313,3700,1460803430,91586.69,34.3,291.8,11.2,8,6.26,5
20160416_IBE1131_LEBL_LEMD,-3.559785599,40.606081,3620,1460803435,91586.69,34.3,291.8,11.2,8,6.26,5
20160416_IBE1131_LEBL_LEMD,-3.5597844,40.6028308,3520,1460803440,91586.69,34.3,291.8,11.2,8,6.26,5
20160416_IBE1131_LEBL_LEMD,-3.559809201,40.599568,3420,1460803445,91586.69,34.3,291.8,11.2,8,6.26,5
20160416_IBE1131_LEBL_LEMD,-3.5597998,40.596431,3400,1460803450,91586.69,34.3,291.8,11.2,8,6.26,5
20160416_IBE1131_LEBL_LEMD,-3.5597976,40.5933564,3320,1460803455,91586.69,34.3,291.8,11.2,8,6.26,5
20160416_IBE1131_LEBL_LEMD,-3.5598004,40.590259,3300,1460803460,91586.69,34.3,291.8,11.2,8,6.26,5
20160416_IBE1131_LEBL_LEMD,-3.5597866,40.5871292,3220,1460803465,91586.69,34.3,291.8,11.2,8,6.26,5
20160416_IBE1131_LEBL_LEMD,-3.5597662,40.5840732,3120,1460803470,91586.69,34.3,291.8,11.2,8,6.26,5
20160416_IBE1131_LEBL_LEMD,-3.559723599,40.5811708,3100,1460803475,91586.69,34.3,291.8,11.2,8,6.26,5
20160416_IBE1131_LEBL_LEMD,-3.55973,40.5782498,3020,1460803480,91586.69,34.3,291.8,11.2,8,6.26,5
20160416_IBE1131_LEBL_LEMD,-3.5597348,40.5752342,3000,1460803485,91586.69,34.3,291.8,11.2,8,6.26,5
20160416_IBE1131_LEBL_LEMD,-3.5597318,40.5723198,2920,1460803490,91586.69,34.3,291.8,11.2,8,6.26,5
20160416_IBE1131_LEBL_LEMD,-3.559711,40.5694454,2820,1460803495,91586.69,32.5,294,11.2,6.54,5.29,5
20160416_IBE1131_LEBL_LEMD,-3.5596852,40.5665638,2800,1460803500,91586.69,32.5,294,11.2,6.54,5.29,5
20160416_IBE1131_LEBL_LEMD,-3.5596824,40.5635054,2720,1460803505,91586.69,32.5,294,11.2,6.54,5.29,5
20160416_IBE1131_LEBL_LEMD,-3.559647799,40.5605082,2620,1460803510,91586.69,32.5,294,11.2,6.54,5.29,5
20160416_IBE1131_LEBL_LEMD,-3.5596366,40.5575788,2520,1460803515,91586.69,32.5,294,11.2,6.54,5.29,5
20160416_IBE1131_LEBL_LEMD,-3.5596336,40.5546606,2500,1460803520,91586.69,32.5,294,11.2,6.54,5.29,5
20160416_IBE1131_LEBL_LEMD,-3.5596346,40.5516354,2420,1460803525,91586.69,32.5,294,11.2,6.54,5.29,5
20160416_IBE1131_LEBL_LEMD,-3.5596334,40.5486634,2400,1460803530,91586.69,32.5,294,11.2,6.54,5.29,5
20160416_IBE1131_LEBL_LEMD,-3.559596999,40.5457106,2320,1460803535,91586.69,32.5,294,11.2,6.54,5.29,5
