trajectory_ID,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,,,,,,,,,
45,-3.371656869,40.30654636,5250.44106,1461226474,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.377107047,40.30816669,5210.178709,1461226479,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.382491638,40.30979941,5169.399652,1461226484,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.387807146,40.31144655,5128.05824,1461226489,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.393050394,40.31311004,5086.107276,1461226494,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.398218585,40.31479178,5043.498475,1461226499,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.403309346,40.31649358,5000.183047,1461226504,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.408320757,40.31821724,4956.112388,1461226509,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.413251361,40.31996462,4911.238896,1461226514,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.41810016,40.32173767,4865.516883,1461226519,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.422866586,40.3235386,4818.903576,1461226524,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.427550462,40.32536997,4771.36016,1461226529,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.432151957,40.32723487,4722.8528,1461226534,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.436671523,40.32913696,4673.353571,1461226539,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.441109835,40.33108064,4622.841175,1461226544,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.445467742,40.333071,4571.301317,1461226549,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.449746208,40.33511381,4518.726592,1461226554,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.453946287,40.33721521,4465.115729,1461226559,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.458069105,40.33938138,4410.472091,1461226564,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.462115869,40.34161792,4354.801453,1461226569,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.466087898,40.34392907,4298.109301,1461226574,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.469986672,40.34631693,4240.398186,1461226579,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.473813879,40.34878072,4181.665969,1461226584,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.47757145,40.35131633,4121.905847,1461226589,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.481261554,40.35391646,4061.108744,1461226594,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.484886562,40.3565711,3999.267905,1461226599,92542.69,67.4,283.1,1.4,0,-1.19,,,,,,,,,
45,-3.488327851,40.35966401,3937.731745,1461226604,92542.69,67.4,283.1,1.4,0,-1.19,,,,,,,,,
45,-3.491721532,40.36275475,3875.025467,1461226609,92542.69,67.4,283.1,1.4,0,-1.19,,,,,,,,,
45,-3.495069374,40.36583112,3811.210105,1461226614,92542.69,67.4,283.1,1.4,0,-1.19,,,,,,,,,
45,-3.498372937,40.36888361,3746.381353,1461226619,92542.69,67.4,283.1,1.4,0,-1.19,,,,,,,,,
45,-3.501633591,40.3719052,3680.663206,1461226624,92542.69,67.4,283.1,1.4,0,-1.19,,,,,,,,,
45,-3.504852549,40.37489098,3614.200515,1461226629,92542.69,67.4,283.1,1.4,0,-1.19,,,,,,,,,
45,-3.508030903,40.37783766,3547.15166,1461226634,92542.69,67.4,283.1,1.4,0,-1.19,,,,,,,,,
45,-3.511169674,40.38074319,3479.682013,1461226639,92542.69,67.4,283.1,1.4,0,-1.19,,,,,,,,,
45,-3.514269844,40.38360645,3411.958477,1461226644,92542.69,67.4,283.1,1.4,0,-1.19,,,,,,,,,
45,-3.517332388,40.38642694,3344.145146,1461226649,92542.69,67.4,283.1,1.4,0,-1.19,,,,,,,,,
45,-3.520358302,40.38920467,3276.399995,1461226654,92542.69,67.4,283.1,1.4,0,-1.19,,,,,,,,,
45,-3.523348622,40.39194002,3208.872424,1461226659,92542.69,67.4,283.1,1.4,0,-1.19,,,,,,,,,
45,-3.526304437,40.39463365,3141.7015,1461226664,92542.69,67.4,283.1,1.4,0,-1.19,,,,,,,,,
45,-3.529226891,40.39728647,3075.014717,1461226669,92542.69,67.4,283.1,1.4,0,-1.19,,,,,,,,,
45,-3.532117186,40.3998996,3008.927124,1461226674,92542.69,67.4,283.1,1.4,0,-1.19,,,,,,,,,
45,-3.53497657,40.40247433,2943.54076,1461226679,92542.69,67.4,283.1,1.4,0,-1.19,,,,,,,,,
45,-3.537806329,40.40501208,2878.944328,1461226684,92542.69,67.4,283.1,1.4,0,-1.19,,,,,,,,,
45,-3.540607768,40.40751437,2815.213115,1461226689,92542.69,61.1,285.4,1.4,-0.21,-0.86,,,,,,,,,
45,-3.54340445,40.41004291,2757.053571,1461226694,92542.69,61.1,285.4,1.4,-0.21,-0.86,,,,,,,,,
45,-3.546176395,40.41253224,2699.773541,1461226699,92542.69,61.1,285.4,1.4,-0.21,-0.86,,,,,,,,,
45,-3.54892454,40.41498403,2643.385618,1461226704,92542.69,61.1,285.4,1.4,-0.21,-0.86,,,,,,,,,
45,-3.551649867,40.41739992,2587.895468,1461226709,92542.69,61.1,285.4,1.4,-0.21,-0.86,,,,,,,,,
45,-3.554353389,40.41978155,2533.303371,1461226714,92542.69,61.1,285.4,1.4,-0.21,-0.86,,,,,,,,,
45,-3.557036144,40.42213053,2479.605612,1461226719,92542.69,61.1,285.4,1.4,-0.21,-0.86,,,,,,,,,
45,-3.559699176,40.42444841,2426.795745,1461226724,92542.69,61.1,285.4,1.4,-0.21,-0.86,,,,,,,,,
45,-3.562343524,40.42673666,2374.865751,1461226729,92542.69,61.1,285.4,1.4,-0.21,-0.86,,,,,,,,,
45,-3.5649702,40.42899666,2323.807116,1461226734,92542.69,61.1,285.4,1.4,-0.21,-0.86,,,,,,,,,
45,-3.567580179,40.4312297,2273.611856,1461226739,92542.69,61.1,285.4,1.4,-0.21,-0.86,,,,,,,,,
45,-3.570174378,40.43343697,2224.2735,1461226744,92542.69,61.1,285.4,1.4,-0.21,-0.86,,,,,,,,,
45,-3.572753638,40.43561953,2175.788058,1461226749,92542.69,61.1,285.4,1.4,-0.21,-0.86,,,,,,,,,
45,-3.57531871,40.43777835,2128.155009,1461226754,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.577875132,40.4399584,2082.393986,1461226759,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.5804184,40.44211519,2037.431638,1461226764,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.58294878,40.44424941,1993.297578,1461226769,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.585466293,40.44636153,1950.030449,1461226774,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.587970646,40.44845183,1907.679901,1461226779,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.590461154,40.45052028,1866.30899,1461226784,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.592936634,40.45256655,1825.99706,1461226789,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.595395266,40.45458988,1786.843193,1461226794,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.597834415,40.456589,1748.970184,1461226799,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.600250414,40.45856197,1712.528826,1461226804,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.602638295,40.460506,1677.701957,1461226809,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.604991512,40.46241718,1644.707073,1461226814,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.607301665,40.46429024,1613.79544,1461226819,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.609558333,40.46611826,1585.244633,1461226824,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.611749122,40.46789239,1559.340891,1461226829,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.61386007,40.46960182,1536.348758,1461226834,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.615876531,40.47123398,1516.469554,1461226839,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.617784503,40.47277525,1499.797074,1461226844,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.619572233,40.47421215,1486.285348,1461226849,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.621231704,40.47553297,1475.743176,1461226854,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.622759646,40.47672947,1467.860379,1461226859,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.624157787,40.47779808,1462.2565,1461226864,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.625432317,40.47874028,1458.533973,1461226869,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.626592781,40.47956205,1456.320028,1461226874,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.627650724,40.4802727,1455.290631,1461226879,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.628618428,40.48088343,1455.178267,1461226884,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.629507937,40.48140609,1455.769231,1461226889,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.630330435,40.48185231,1456.895985,1461226894,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.631095925,40.48223283,1458.42831,1461226899,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.631813123,40.48255733,1460.265167,1461226904,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.632489502,40.48283425,1462.327948,1461226909,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.633131391,40.4830709,1464.555176,1461226914,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.633744111,40.48327349,1466.898472,1461226919,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.634332121,40.48344729,1469.319508,1461226924,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.634899142,40.48359675,1471.787723,1461226929,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.635448279,40.4837256,1474.278613,1461226934,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.635982118,40.483837,1476.772428,1461226939,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.636502818,40.48393356,1479.253185,1461226944,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.637012178,40.4840175,1481.707913,1461226949,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.637511697,40.48409067,1484.126059,1461226954,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.63800263,40.48415463,1486.499033,1461226959,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.638486022,40.48421068,1488.819846,1461226964,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.638962747,40.48425992,1491.082821,1461226969,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.639433536,40.48430326,1493.283363,1461226974,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.639899002,40.48434147,1495.417776,1461226979,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.640359654,40.48437521,1497.483113,1461226984,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.640815923,40.48440503,1499.477055,1461226989,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.641268164,40.48443137,1501.397805,1461226994,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.64171668,40.48445464,1503.244017,1461226999,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.642161721,40.48447516,1505.014718,1461227004,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.642603497,40.48449321,1506.709257,1461227009,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.643042185,40.48450901,1508.327257,1461227014,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.643477934,40.48452278,1509.868575,1461227019,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.643910865,40.48453467,1511.33327,1461227024,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.644341084,40.48454484,1512.721574,1461227029,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.644768678,40.4845534,1514.03387,1461227034,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.64519372,40.48456045,1515.270671,1461227039,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.645616272,40.4845661,1516.4326,1461227044,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.646036385,40.48457041,1517.520381,1461227049,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.646454103,40.48457346,1518.534821,1461227054,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.646869465,40.4845753,1519.4768,1461227059,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.6472825,40.48457599,1520.347265,1461227064,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.647693237,40.48457556,1521.147215,1461227069,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.648101699,40.48457407,1521.877697,1461227074,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.648507906,40.48457154,1522.539802,1461227079,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.648911875,40.48456801,1523.134652,1461227084,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.649313623,40.48456352,1523.663401,1461227089,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.649713164,40.48455807,1524.127227,1461227094,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.65011051,40.48455172,1524.527329,1461227099,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.650505672,40.48454447,1524.864921,1461227104,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.650898663,40.48453634,1525.141232,1461227109,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.651289491,40.48452737,1525.357497,1461227114,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.651678168,40.48451757,1525.51496,1461227119,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.652064702,40.48450696,1525.614868,1461227124,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.652449102,40.48449556,1525.658469,1461227129,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.652831379,40.48448339,1525.64701,1461227134,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.65321154,40.48447046,1525.581733,1461227139,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.653589595,40.4844568,1525.463879,1461227144,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.653965553,40.48444242,1525.294676,1461227149,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.654339423,40.48442733,1525.075348,1461227154,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.654711215,40.48441156,1524.807105,1461227159,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.655080937,40.48439512,1524.49115,1461227164,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.6554486,40.48437803,1524.128668,1461227169,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.655814212,40.4843603,1523.720834,1461227174,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.656177784,40.48434195,1523.268805,1461227179,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.656539326,40.48432299,1522.773724,1461227184,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.656898846,40.48430344,1522.236717,1461227189,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.657256357,40.48428332,1521.658893,1461227194,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.657611867,40.48426263,1521.04134,1461227199,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.657965387,40.4842414,1520.385131,1461227204,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.658316929,40.48421964,1519.691319,1461227209,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.658666501,40.48419736,1518.960935,1461227214,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.659014116,40.48417458,1518.194994,1461227219,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.659359784,40.48415131,1517.394487,1461227224,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.659703515,40.48412757,1516.560387,1461227229,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.660045322,40.48410337,1515.693647,1461227234,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.660385214,40.48407872,1514.795197,1461227239,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.660723202,40.48405363,1513.865948,1461227244,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.661059299,40.48402812,1512.90679,1461227249,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.661393515,40.48400221,1511.918593,1461227254,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.661725862,40.48397589,1510.902204,1461227259,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.66205635,40.4839492,1509.858453,1461227264,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.66238499,40.48392213,1508.788146,1461227269,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.662711795,40.4838947,1507.692071,1461227274,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.663036775,40.48386692,1506.570995,1461227279,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.663359941,40.48383881,1505.425667,1461227284,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.663681305,40.48381037,1504.256813,1461227289,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.664000877,40.48378161,1503.065143,1461227294,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.66431867,40.48375255,1501.851345,1461227299,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.664634693,40.48372319,1500.616091,1461227304,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.664948958,40.48369355,1499.360032,1461227309,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.665261476,40.48366364,1498.083803,1461227314,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.665572259,40.48363345,1496.788019,1461227319,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.665881316,40.48360302,1495.473278,1461227324,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.666188659,40.48357233,1494.140162,1461227329,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.666494299,40.48354141,1492.789234,1461227334,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.666798246,40.48351026,1491.421043,1461227339,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.667100511,40.48347889,1490.036119,1461227344,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.667401104,40.4834473,1488.634979,1461227349,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.667700037,40.48341551,1487.218121,1461227354,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.66799732,40.48338353,1485.786032,1461227359,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.668292963,40.48335135,1484.33918,1461227364,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.668586976,40.483319,1482.878021,1461227369,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.668879369,40.48328646,1481.402996,1461227374,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.669170154,40.48325376,1479.914534,1461227379,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.669459339,40.4832209,1478.413048,1461227384,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.669746935,40.48318789,1476.898938,1461227389,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.670032953,40.48315472,1475.372594,1461227394,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.6703174,40.48312142,1473.83439,1461227399,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.670600289,40.48308798,1472.284691,1461227404,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.670881627,40.4830544,1470.723848,1461227409,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.671161426,40.4830207,1469.152202,1461227414,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.671439694,40.48298689,1467.570082,1461227419,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.67171644,40.48295296,1465.977805,1461227424,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.671991675,40.48291892,1464.375681,1461227429,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.672265407,40.48288477,1462.764006,1461227434,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.672537645,40.48285053,1461.143067,1461227439,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.6728084,40.48281619,1459.513143,1461227444,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.673077679,40.48278176,1457.874502,1461227449,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.673345492,40.48274724,1456.227403,1461227454,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.673611847,40.48271265,1454.572097,1461227459,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.673876754,40.48267797,1452.908825,1461227464,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.674140221,40.48264322,1451.23782,1461227469,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.674402257,40.4826084,1449.559308,1461227474,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.67466287,40.48257352,1447.873506,1461227479,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.674922069,40.48253857,1446.180623,1461227484,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.675179862,40.48250356,1444.480862,1461227489,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.675436257,40.48246849,1442.774418,1461227494,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.675691263,40.48243338,1441.061479,1461227499,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.675944889,40.48239821,1439.342225,1461227504,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.676197141,40.48236299,1437.616832,1461227509,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.676448029,40.48232773,1435.885467,1461227514,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.676697559,40.48229243,1434.148293,1461227519,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.676945741,40.48225709,1432.405466,1461227524,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.677192581,40.48222171,1430.657135,1461227529,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.677438088,40.4821863,1428.903446,1461227534,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.677682269,40.48215085,1427.144537,1461227539,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.677925132,40.48211538,1425.380542,1461227544,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.678166684,40.48207988,1423.611589,1461227549,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.678406933,40.48204435,1421.837803,1461227554,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.678645886,40.4820088,1420.059301,1461227559,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.678883551,40.48197323,1418.276198,1461227564,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.679119935,40.48193764,1416.488603,1461227569,92542.69,61.6,286.8,1.4,-0.21,-0.9,,,,,,,,,
45,-3.679355044,40.48190203,1414.696622,1461227574,92542.69,61.6,288.2,1.4,-0.21,-0.9,,,,,,,,,
45,-3.679458383,40.48175289,1414.369767,1461227579,92542.69,61.6,288.2,1.4,-0.21,-0.9,,,,,,,,,
45,-3.67957365,40.48161994,1413.954581,1461227584,92542.69,61.6,288.2,1.4,-0.21,-0.9,,,,,,,,,
45,-3.679699309,40.48150119,1413.460335,1461227589,92542.69,61.6,288.2,1.4,-0.21,-0.9,,,,,,,,,
45,-3.679833981,40.48139489,1412.895277,1461227594,92542.69,61.6,288.2,1.4,-0.21,-0.9,,,,,,,,,
