trajectory_ID,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,drct,sknt,alti,vsby,gust,,,,
34,1.026311233,41.05005958,23414.64565,1460662154,100657.89,17.9,242.8,1.2,21.3,9.3,250,3,29.94,6.21,0,,,,
34,1.015079352,41.04915542,23546.24097,1460662159,100657.89,17.9,242.8,1.2,21.3,9.3,250,3,29.94,6.21,0,,,,
34,1.003842901,41.04825115,23677.55959,1460662164,100657.89,17.9,242.8,1.2,21.3,9.3,250,3,29.94,6.21,0,,,,
34,0.992601724,41.04734761,23808.57266,1460662169,100657.89,17.9,242.8,1.2,21.3,9.3,250,3,29.94,6.21,0,,,,
34,0.981355647,41.04644557,23939.2484,1460662174,100657.89,17.9,242.8,1.2,21.3,9.3,250,3,29.94,6.21,0,,,,
34,0.970104475,41.04554577,24069.55238,1460662179,100657.89,17.9,242.8,1.2,21.3,9.3,250,3,29.94,6.21,0,,,,
34,0.958847997,41.0446489,24199.44777,1460662184,100657.89,17.9,242.8,1.2,21.3,9.3,250,3,29.94,6.21,0,,,,
34,0.947585984,41.04375559,24328.89568,1460662189,100657.89,17.9,242.8,1.2,21.3,9.3,250,3,29.94,6.21,0,,,,
34,0.936318194,41.04286644,24457.85533,1460662194,100657.89,17.9,242.8,1.2,21.3,9.3,250,3,29.94,6.21,0,,,,
34,0.925044367,41.04198199,24586.28439,1460662199,100657.89,17.9,242.8,1.2,21.3,9.3,250,3,29.94,6.21,0,,,,
34,0.913764232,41.04110273,24714.1391,1460662204,100657.89,17.9,242.8,1.2,21.3,9.3,250,3,29.94,6.21,0,,,,
34,0.902477505,41.04022913,24841.37454,1460662209,100657.89,17.9,242.8,1.2,21.3,9.3,250,3,29.94,6.21,0,,,,
34,0.891183887,41.0393616,24967.94477,1460662214,100657.89,17.9,242.8,1.2,21.3,9.3,250,3,29.94,6.21,0,,,,
34,0.879883069,41.03850054,25093.80304,1460662219,100657.89,26.4,235.8,1.2,23.9,8.4,250,3,29.94,6.21,0,,,,
34,0.868668633,41.03764985,25219.66724,1460662224,100657.89,26.4,235.8,1.2,23.9,8.4,250,3,29.94,6.21,0,,,,
34,0.857444793,41.03680528,25344.53143,1460662229,100657.89,26.4,235.8,1.2,23.9,8.4,250,3,29.94,6.21,0,,,,
34,0.846211067,41.03596726,25468.33123,1460662234,100657.89,26.4,235.8,1.2,23.9,8.4,250,3,29.94,6.21,0,,,,
34,0.834966954,41.0351362,25591.00078,1460662239,100657.89,26.4,235.8,1.2,23.9,8.4,250,3,29.94,6.21,0,,,,
34,0.823711934,41.03431249,25712.47295,1460662244,100657.89,26.4,235.8,1.2,23.9,8.4,250,3,29.94,6.21,0,,,,
34,0.812445472,41.03349646,25832.67948,1460662249,100657.89,26.4,235.8,1.2,23.9,8.4,250,3,29.94,6.21,0,,,,
34,0.801167019,41.03268843,25951.55126,1460662254,100657.89,26.4,235.8,1.2,23.9,8.4,250,3,29.94,6.21,0,,,,
34,0.789876017,41.03188869,26069.01847,1460662259,100657.89,26.4,235.8,1.2,23.9,8.4,250,3,29.94,6.21,0,,,,
34,0.778571896,41.03109749,26185.01081,1460662264,100657.89,26.4,235.8,1.2,23.9,8.4,250,3,29.94,6.21,0,,,,
34,0.767254084,41.03031505,26299.4577,1460662269,100657.89,26.4,235.8,1.2,23.9,8.4,250,3,29.94,6.21,0,,,,
34,0.755922008,41.02954156,26412.28854,1460662274,100657.89,26.4,235.8,1.2,23.9,8.4,250,3,29.94,6.21,0,,,,
34,0.744575092,41.02877719,26523.43288,1460662279,98009.89,27.8,235.8,2.6,24,9.6,250,3,29.94,6.21,0,,,,
34,0.733303156,41.02797218,26646.76494,1460662284,98009.89,27.8,235.8,2.6,24,9.6,250,3,29.94,6.21,0,,,,
34,0.722020028,41.02716509,26769.07129,1460662289,98009.89,27.8,235.8,2.6,24,9.6,250,3,29.94,6.21,0,,,,
34,0.710725186,41.02635587,26890.27083,1460662294,98009.89,27.8,235.8,2.6,24,9.6,250,3,29.94,6.21,0,,,,
34,0.69941804,41.0255444,27010.273,1460662299,98009.89,27.8,235.8,2.6,24,9.6,250,3,29.94,6.21,0,,,,
34,0.688097927,41.02473044,27128.9772,1460662304,98009.89,27.8,235.8,2.6,24,9.6,250,3,29.94,6.21,0,,,,
34,0.676764113,41.0239137,27246.27238,1460662309,98009.89,27.8,235.8,2.6,24,9.6,250,3,29.94,6.21,0,,,,
34,0.665415798,41.02309374,27362.03715,1460662314,98009.89,27.8,235.8,2.6,24,9.6,250,3,29.94,6.21,0,,,,
34,0.65405212,41.02227009,27476.14045,1460662319,98009.89,27.8,235.8,2.6,24,9.6,250,3,29.94,6.21,0,,,,
34,0.642672169,41.02144216,27588.44305,1460662324,98009.89,27.8,235.8,2.6,24,9.6,250,3,29.94,6.21,0,,,,
34,0.631275006,41.02060935,27698.80001,1460662329,98009.89,27.8,235.8,2.6,24,9.6,250,3,29.94,6.21,0,,,,
34,0.619859685,41.01977099,27807.06409,1460662334,98009.89,27.8,235.8,2.6,24,9.6,250,3,29.94,6.21,0,,,,
34,0.608425279,41.01892646,27913.09,1460662339,98009.89,27.8,235.8,2.6,24,9.6,250,3,29.94,6.21,0,,,,
34,0.596970916,41.01807517,28016.73905,1460662344,98009.89,27.8,235.8,2.6,24,9.6,250,3,29.94,6.21,0,,,,
34,0.585495804,41.0172166,28117.88367,1460662349,98009.89,27.8,235.8,2.6,24,9.6,250,3,29.94,6.21,0,,,,
34,0.573999256,41.01635036,28216.41105,1460662354,98009.89,27.8,235.8,2.6,24,9.6,250,3,29.94,6.21,0,,,,
34,0.562480709,41.01547621,28312.22546,1460662359,98009.89,27.8,235.8,2.6,24,9.6,250,3,29.94,6.21,0,,,,
34,0.550939728,41.01459404,28405.24886,1460662364,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.539326358,41.01337659,28465.42646,1460662369,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.527688644,41.01215389,28522.11103,1460662374,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.516027304,41.01092681,28575.37307,1460662379,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.504343134,41.00969614,28625.29679,1460662384,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.492636988,41.00846263,28671.97861,1460662389,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.480909771,41.00722693,28715.5257,1460662394,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.469162427,41.00598965,28756.05442,1460662399,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.457395931,41.00475132,28793.68887,1460662404,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.445611276,41.0035124,28828.55928,1460662409,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.433809465,41.0022733,28860.80047,1460662414,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.421991503,41.00103436,28890.5503,1460662419,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.410158385,40.99979588,28917.94815,1460662424,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.398311092,40.99855814,28943.13357,1460662429,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.386450583,40.99732135,28966.24494,1460662434,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.374577788,40.99608571,28987.41834,1460662439,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.362693603,40.99485138,29006.78661,1460662444,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.350798888,40.99361851,29024.47845,1460662449,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.338894462,40.99238722,29040.6178,1460662454,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.326981102,40.99115762,29055.3233,1460662459,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.315059542,40.9899298,29068.70793,1460662464,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.303130472,40.98870384,29080.87875,1460662469,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.291194535,40.98747981,29091.93676,1460662474,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.279252333,40.98625779,29101.97684,1460662479,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.267304426,40.98503781,29111.08781,1460662484,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.255351329,40.98381994,29119.35252,1460662489,98009.89,35.3,227.9,2.6,26.7,8.5,250,3,29.94,6.21,0,,,,
34,0.24339352,40.98260422,29126.84799,1460662494,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,0.231140138,40.98145257,29138.12776,1460662499,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,0.218880992,40.98029976,29148.26296,1460662504,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,0.20661671,40.9791457,29157.35502,1460662509,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,0.194347879,40.97799033,29165.4989,1460662514,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,0.182075046,40.97683358,29172.78315,1460662519,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,0.169798721,40.9756754,29179.29006,1460662524,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,0.157519375,40.97451575,29185.09586,1460662529,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,0.145237446,40.97335458,29190.2709,1460662534,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,0.132953338,40.97219189,29194.87998,1460662539,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,0.120667424,40.97102764,29198.9826,1460662544,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,0.108380049,40.96986184,29202.63325,1460662549,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,0.096091529,40.96869448,29205.88172,1460662554,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,0.083802156,40.96752558,29208.77344,1460662559,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,0.071512199,40.96635515,29211.34974,1460662564,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,0.059221905,40.96518321,29213.64815,1460662569,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,0.046931503,40.96400981,29215.70273,1460662574,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,0.034641202,40.96283499,29217.54429,1460662579,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,0.022351197,40.96165878,29219.20071,1460662584,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,0.010061665,40.96048125,29220.69714,1460662589,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.002227225,40.95930244,29222.05628,1460662594,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.014515321,40.95812244,29223.29859,1460662599,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.026802479,40.9569413,29224.44248,1460662604,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.039088565,40.95575909,29225.5045,1460662609,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.051373455,40.9545759,29226.49958,1460662614,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.063657031,40.9533918,29227.4411,1460662619,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.075939183,40.95220687,29228.34111,1460662624,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.088219807,40.95102119,29229.21046,1460662629,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.100498804,40.94983485,29230.05888,1460662634,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.11277608,40.94864794,29230.89515,1460662639,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.125051547,40.94746053,29231.72717,1460662644,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.137325118,40.94627271,29232.56206,1460662649,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.149596712,40.94508456,29233.40623,1460662654,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.161866249,40.94389616,29234.26548,1460662659,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.174133653,40.9427076,29235.14505,1460662664,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.18639885,40.94151893,29236.04967,1460662669,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.198661767,40.94033025,29236.98362,1460662674,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.210922333,40.9391416,29237.95077,1460662679,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.22318048,40.93795307,29238.95462,1460662684,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.235436137,40.93676469,29239.99832,1460662689,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.247689239,40.93557653,29241.08472,1460662694,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.259939715,40.93438863,29242.21638,1460662699,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.2721875,40.93320103,29243.39556,1460662704,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.284432524,40.93201376,29244.62429,1460662709,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.296674717,40.93082685,29245.90433,1460662714,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.30891401,40.92964032,29247.23717,1460662719,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.321150327,40.92845416,29248.62409,1460662724,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.333383595,40.92726838,29250.0661,1460662729,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.345613734,40.92608297,29251.56394,1460662734,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.357840661,40.92489791,29253.1181,1460662739,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.370064289,40.92371315,29254.72878,1460662744,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.382284523,40.92252866,29256.39589,1460662749,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.394501265,40.92134436,29258.119,1460662754,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
34,-0.406714407,40.92016018,29259.89736,1460662759,96027.484,32.7,227.9,3.4,26.7,9.7,250,3,29.94,6.21,0,,,,
