longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,latent1,latent2,latent3,episode
1.483415045334295357e+00,1.140995366279185630e+00,-5.532499830689017184e-01,-1.436236508936880873e-01,1.515539901365712261e+00,-1.468150232601602490e+00,6.574778647443167978e-01,-7.679381865919416850e-01,5.466400778306476083e-01,1.161358521062651805e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.476743520882457972e+00,1.134905726308164331e+00,-5.329242103535918318e-01,-1.436148181638379762e-01,1.515539901365712261e+00,-1.468150232601602490e+00,6.574778647443167978e-01,-7.679381865919416850e-01,5.466400778306476083e-01,1.161358521062651805e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.467716940801421899e+00,1.134521042230266064e+00,-5.072157973843708367e-01,-1.436059854339878927e-01,1.515539901365712261e+00,-1.468150232601602490e+00,6.574778647443167978e-01,-7.679381865919416850e-01,5.466400778306476083e-01,1.161358521062651805e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.461383551112141577e+00,1.123189946378765569e+00,-4.892277713603342959e-01,-1.435971527041377815e-01,1.515539901365712261e+00,-1.468150232601602490e+00,6.574778647443167978e-01,-7.679381865919416850e-01,5.466400778306476083e-01,1.161358521062651805e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.456843756256157363e+00,1.115196582252024671e+00,-4.784649354540916333e-01,-1.435883199742876981e-01,1.515539901365712261e+00,-1.468150232601602490e+00,6.574778647443167978e-01,-7.679381865919416850e-01,5.466400778306476083e-01,1.161358521062651805e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.451282932580690854e+00,1.114474906307191038e+00,-4.494660054643427882e-01,-1.435794872444376147e-01,1.515539901365712261e+00,-1.468150232601602490e+00,6.574778647443167978e-01,-7.679381865919416850e-01,5.466400778306476083e-01,1.161358521062651805e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.447187644580839150e+00,1.101836439628056219e+00,-4.305771514758827134e-01,-1.435706545145875035e-01,1.515539901365712261e+00,-1.468150232601602490e+00,6.574778647443167978e-01,-7.679381865919416850e-01,5.466400778306476083e-01,1.161358521062651805e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.440742673325160705e+00,1.091806478380447087e+00,-4.079025218611772030e-01,-1.435618217847374201e-01,1.515539901365712261e+00,-1.468150232601602490e+00,6.574778647443167978e-01,-7.679381865919416850e-01,5.466400778306476083e-01,1.161358521062651805e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.437621968408907991e+00,1.080374091851691531e+00,-3.778814588561428267e-01,-1.435529890548873089e-01,1.515539901365712261e+00,-1.468150232601602490e+00,6.574778647443167978e-01,-7.679381865919416850e-01,5.466400778306476083e-01,1.161358521062651805e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.429350480753894370e+00,1.068354084801288462e+00,-3.592169506864953954e-01,-1.435441563250372254e-01,1.515539901365712261e+00,-1.468150232601602490e+00,6.574778647443167978e-01,-7.679381865919416850e-01,5.466400778306476083e-01,1.161358521062651805e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.425239023264024629e+00,1.054829999354617076e+00,-3.441026526413528686e-01,-1.435353235951871143e-01,1.515539901365712261e+00,-1.071622078436748282e+00,3.904592070561310191e-01,-7.679381865919416850e-01,6.645000321701111101e-01,1.292971484866716203e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.419931075115022923e+00,1.041155163450074861e+00,-3.316477374814074119e-01,-1.435264908653370308e-01,1.515539901365712261e+00,-1.071622078436748282e+00,3.904592070561310191e-01,-7.679381865919416850e-01,6.645000321701111101e-01,1.292971484866716203e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.413483136052965161e+00,1.032975129594853492e+00,-3.252371920083884649e-01,-1.435176581354869196e-01,1.515539901365712261e+00,-1.071622078436748282e+00,3.904592070561310191e-01,-7.679381865919416850e-01,6.645000321701111101e-01,1.292971484866716203e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.408470892802996977e+00,1.020978143925388215e+00,-3.064166982993687394e-01,-1.435088254056368362e-01,1.515539901365712261e+00,-1.071622078436748282e+00,3.904592070561310191e-01,-7.679381865919416850e-01,6.645000321701111101e-01,1.292971484866716203e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.402493151061894094e+00,1.017366195469259438e+00,-2.804802500539670396e-01,-1.434999926757867250e-01,1.515539901365712261e+00,-1.071622078436748282e+00,3.904592070561310191e-01,-7.679381865919416850e-01,6.645000321701111101e-01,1.292971484866716203e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.397055603317889805e+00,9.985535723583297552e-01,-2.576564037916648231e-01,-1.434911599459366416e-01,1.515539901365712261e+00,-1.071622078436748282e+00,3.904592070561310191e-01,-7.679381865919416850e-01,6.645000321701111101e-01,1.292971484866716203e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.392339300565883509e+00,9.962604858104702199e-01,-2.197372401604178460e-01,-1.434823272160865582e-01,1.515539901365712261e+00,-1.071622078436748282e+00,3.904592070561310191e-01,-7.679381865919416850e-01,6.645000321701111101e-01,1.292971484866716203e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.386487656224036691e+00,9.828257748459657828e-01,-2.017180359152041802e-01,-1.434734944862364470e-01,1.515539901365712261e+00,-1.071622078436748282e+00,3.904592070561310191e-01,-7.679381865919416850e-01,6.645000321701111101e-01,1.292971484866716203e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.381603304930185239e+00,9.682486969236719920e-01,-1.822267325054080789e-01,-1.434646617563863635e-01,1.515539901365712261e+00,-1.071622078436748282e+00,3.904592070561310191e-01,-7.679381865919416850e-01,6.645000321701111101e-01,1.292971484866716203e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.376525603123505581e+00,9.559968128503669726e-01,-1.697804615044355980e-01,-1.434558290265362523e-01,1.515539901365712261e+00,-1.071622078436748282e+00,3.904592070561310191e-01,-7.679381865919416850e-01,6.645000321701111101e-01,1.292971484866716203e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.372496752423730149e+00,9.450306894993336648e-01,-1.403411696039376655e-01,-1.434469962966861689e-01,1.515539901365712261e+00,-1.071622078436748282e+00,3.904592070561310191e-01,-7.679381865919416850e-01,6.645000321701111101e-01,1.292971484866716203e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.367293441077386040e+00,9.333700703863413439e-01,-1.139879920066108332e-01,-1.434381635668360577e-01,1.515539901365712261e+00,-8.725832730820654026e-02,8.388222971043549081e-02,-7.679381865919416850e-01,7.597760431630906641e-01,1.333651855497063554e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.363942961956071231e+00,9.232990021581379825e-01,-1.064570350045973002e-01,-1.434293308369859743e-01,1.515539901365712261e+00,-8.725832730820654026e-02,8.388222971043549081e-02,-7.679381865919416850e-01,7.597760431630906641e-01,1.333651855497063554e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.356375664042267504e+00,9.134816798030210849e-01,-8.627759454146154139e-02,-1.434204981071358631e-01,1.515539901365712261e+00,-8.725832730820654026e-02,8.388222971043549081e-02,-7.679381865919416850e-01,7.597760431630906641e-01,1.333651855497063554e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.350119315747187798e+00,9.071082602163506037e-01,-7.337131359853657497e-02,-1.434116653772857797e-01,1.515539901365712261e+00,-8.725832730820654026e-02,8.388222971043549081e-02,-7.679381865919416850e-01,7.597760431630906641e-01,1.333651855497063554e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.344418935706426010e+00,8.921917033961689336e-01,-6.021181572874408083e-02,-1.434028326474356685e-01,1.515539901365712261e+00,-8.725832730820654026e-02,8.388222971043549081e-02,-7.679381865919416850e-01,7.597760431630906641e-01,1.333651855497063554e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.339367822397111718e+00,8.837730997251677101e-01,-4.601232511359810290e-02,-1.433939999175855851e-01,1.515539901365712261e+00,-8.725832730820654026e-02,8.388222971043549081e-02,-7.679381865919416850e-01,7.597760431630906641e-01,1.333651855497063554e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.335290399885169954e+00,8.735285895507889364e-01,-2.184182793310136469e-02,-1.433851671877355016e-01,1.515539901365712261e+00,-8.725832730820654026e-02,8.388222971043549081e-02,-7.679381865919416850e-01,7.597760431630906641e-01,1.333651855497063554e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.330418410273365826e+00,8.562590002939896028e-01,3.130015476695474641e-03,-1.433763344578853904e-01,1.515539901365712261e+00,-8.725832730820654026e-02,8.388222971043549081e-02,-7.679381865919416850e-01,7.597760431630906641e-01,1.333651855497063554e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.328421372678741053e+00,8.490826143517890001e-01,1.620030454310695395e-02,-1.433675017280353070e-01,1.515539901365712261e+00,-8.725832730820654026e-02,8.388222971043549081e-02,-7.679381865919416850e-01,7.597760431630906641e-01,1.333651855497063554e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.323336756103108414e+00,8.293204867136494407e-01,3.486740490789860120e-02,-1.433586689981851958e-01,1.515539901365712261e+00,-8.725832730820654026e-02,8.388222971043549081e-02,-7.679381865919416850e-01,7.597760431630906641e-01,1.333651855497063554e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.315804804916978821e+00,8.175481686445710272e-01,5.842297821036274152e-02,-1.433498362683351124e-01,1.515539901365712261e+00,-8.725832730820654026e-02,8.388222971043549081e-02,-7.679381865919416850e-01,7.597760431630906641e-01,1.333651855497063554e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.311633466807095250e+00,7.983288045772184427e-01,7.080184683847369487e-02,-1.433410035384850012e-01,1.515539901365712261e+00,-8.725832730820654026e-02,8.388222971043549081e-02,-7.679381865919416850e-01,7.597760431630906641e-01,1.333651855497063554e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.306759542659430284e+00,7.891763270652294437e-01,8.925640210974704336e-02,-1.433321708086349178e-01,1.515539901365712261e+00,-8.725832730820654026e-02,8.388222971043549081e-02,-7.679381865919416850e-01,7.597760431630906641e-01,1.333651855497063554e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.304140615974501483e+00,7.679805247327186057e-01,1.032386037620943997e-01,-1.433233380787848066e-01,1.515539901365712261e+00,-8.725832730820654026e-02,8.388222971043549081e-02,-7.679381865919416850e-01,7.597760431630906641e-01,1.333651855497063554e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.298083270105575115e+00,7.549424245820519630e-01,1.262454912032533461e-01,-1.433145053489347232e-01,1.515539901365712261e+00,-8.725832730820654026e-02,8.388222971043549081e-02,-7.679381865919416850e-01,7.597760431630906641e-01,1.333651855497063554e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.294131242040926999e+00,7.451389230965541621e-01,1.335827754967080783e-01,-1.433056726190846120e-01,1.515539901365712261e+00,-8.725832730820654026e-02,8.388222971043549081e-02,-7.679381865919416850e-01,7.597760431630906641e-01,1.333651855497063554e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.289825301155844928e+00,7.301935388792031301e-01,1.445128980244769212e-01,-1.432968398892345285e-01,1.515539901365712261e+00,1.102326135186356471e+00,-2.078603777636949534e-01,-7.679381865919416850e-01,9.362131005574968468e-01,1.380713460736092690e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.285900832609689237e+00,7.186917823212406464e-01,1.566458530145049544e-01,-1.432880071593844451e-01,1.515539901365712261e+00,1.102326135186356471e+00,-2.078603777636949534e-01,-7.679381865919416850e-01,9.362131005574968468e-01,1.380713460736092690e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.279270230275329379e+00,7.036125688386847266e-01,1.688738034645803354e-01,-1.432791744295343339e-01,1.515539901365712261e+00,1.102326135186356471e+00,-2.078603777636949534e-01,-7.679381865919416850e-01,9.362131005574968468e-01,1.380713460736092690e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.273508252787833195e+00,6.926289655001037771e-01,1.821891140770921791e-01,-1.432703416996842505e-01,1.515539901365712261e+00,1.102326135186356471e+00,-2.078603777636949534e-01,-7.679381865919416850e-01,9.362131005574968468e-01,1.380713460736092690e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.267365170158076371e+00,6.835236067172630881e-01,2.105482284796404702e-01,-1.432615089698341393e-01,1.515539901365712261e+00,1.102326135186356471e+00,-2.078603777636949534e-01,-7.679381865919416850e-01,9.362131005574968468e-01,1.380713460736092690e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.260561660877281831e+00,6.699000717191395671e-01,2.261683650147778835e-01,-1.432526762399840559e-01,1.515539901365712261e+00,1.102326135186356471e+00,-2.078603777636949534e-01,-7.679381865919416850e-01,9.362131005574968468e-01,1.380713460736092690e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.255853302471510613e+00,6.606338419470013656e-01,2.401192604123374708e-01,-1.432438435101339447e-01,1.515539901365712261e+00,1.102326135186356471e+00,-2.078603777636949534e-01,-7.679381865919416850e-01,9.362131005574968468e-01,1.380713460736092690e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.250796745315679859e+00,6.470958184662100043e-01,2.540606872146876083e-01,-1.432350107802838612e-01,1.515539901365712261e+00,1.102326135186356471e+00,-2.078603777636949534e-01,-7.679381865919416850e-01,9.362131005574968468e-01,1.380713460736092690e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.246288872986275553e+00,6.348696701965094169e-01,2.731501311170294044e-01,-1.432261780504337501e-01,1.515539901365712261e+00,1.102326135186356471e+00,-2.078603777636949534e-01,-7.679381865919416850e-01,9.362131005574968468e-01,1.380713460736092690e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.241063191247048891e+00,6.226749940163561758e-01,2.998819582445150789e-01,-1.432173453205836666e-01,1.515539901365712261e+00,1.102326135186356471e+00,-2.078603777636949534e-01,-7.679381865919416850e-01,9.362131005574968468e-01,1.380713460736092690e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
