longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,latent1,latent2,latent3,episode
1.327186650359326148e+00,1.435693919502856852e+00,4.705890055990631926e-01,-1.457027614505360669e+00,1.538672310782102759e+00,4.518808296703233918e-01,-5.045477751950137035e-01,4.906800396334943387e-03,4.492468221489354652e-01,1.093557903345406146e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.319745365188345954e+00,1.440113876727300068e+00,4.961511139563680173e-01,-1.457018781775510474e+00,1.538672310782102759e+00,4.518808296703233918e-01,-5.045477751950137035e-01,4.906800396334943387e-03,4.492468221489354652e-01,1.093557903345406146e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.317128752077610265e+00,1.439298672899348208e+00,5.138241934210376893e-01,-1.457009949045660280e+00,1.538672310782102759e+00,4.518808296703233918e-01,-5.045477751950137035e-01,4.906800396334943387e-03,4.492468221489354652e-01,1.093557903345406146e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.312245840255599205e+00,1.436073067478607301e+00,5.397900534832836827e-01,-1.457001116315810307e+00,1.538672310782102759e+00,4.518808296703233918e-01,-5.045477751950137035e-01,4.906800396334943387e-03,4.492468221489354652e-01,1.093557903345406146e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.304523821856984567e+00,1.431413107741632107e+00,5.647408926310086841e-01,-1.456992283585960113e+00,1.538672310782102759e+00,4.518808296703233918e-01,-5.045477751950137035e-01,4.906800396334943387e-03,4.492468221489354652e-01,1.093557903345406146e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.298178190600852489e+00,1.427039577196262954e+00,6.004765751461653700e-01,-1.456983450856110140e+00,1.538672310782102759e+00,4.518808296703233918e-01,-5.045477751950137035e-01,4.906800396334943387e-03,4.492468221489354652e-01,1.093557903345406146e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.294109251989900455e+00,1.425934010883193714e+00,6.319505632860143995e-01,-1.456974618126259946e+00,1.538672310782102759e+00,4.518808296703233918e-01,-5.045477751950137035e-01,4.906800396334943387e-03,4.492468221489354652e-01,1.093557903345406146e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.289019780546187599e+00,1.428515463522229689e+00,6.585561702336928391e-01,-1.456965785396409974e+00,1.538672310782102759e+00,4.518808296703233918e-01,-5.045477751950137035e-01,4.906800396334943387e-03,4.492468221489354652e-01,1.093557903345406146e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.282203196417640356e+00,1.424979531627528662e+00,6.833810051197022339e-01,-1.456956952666559779e+00,1.538672310782102759e+00,4.518808296703233918e-01,-5.045477751950137035e-01,4.906800396334943387e-03,4.492468221489354652e-01,1.093557903345406146e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.275477351304071583e+00,1.426979607396640537e+00,7.141272086104798467e-01,-1.456948119936709807e+00,1.538672310782102759e+00,4.518808296703233918e-01,-5.045477751950137035e-01,4.906800396334943387e-03,4.492468221489354652e-01,1.093557903345406146e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.271370671914284989e+00,1.432778023615580043e+00,7.426375346901347152e-01,-1.456939287206859612e+00,1.538672310782102759e+00,1.311025163694174545e+00,-8.902413918557288142e-01,4.906800396334943387e-03,5.057066805151455569e-01,1.021769013997734898e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.265686294591374494e+00,1.432045113385294499e+00,7.696237292141672182e-01,-1.456930454477009418e+00,1.538672310782102759e+00,1.311025163694174545e+00,-8.902413918557288142e-01,4.906800396334943387e-03,5.057066805151455569e-01,1.021769013997734898e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.259856396803446188e+00,1.432688043011698831e+00,7.924768772398377292e-01,-1.456921621747159445e+00,1.538672310782102759e+00,1.311025163694174545e+00,-8.902413918557288142e-01,4.906800396334943387e-03,5.057066805151455569e-01,1.021769013997734898e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.252491369717058101e+00,1.423899150045536466e+00,8.251550475409556995e-01,-1.456912789017309251e+00,1.538672310782102759e+00,1.311025163694174545e+00,-8.902413918557288142e-01,4.906800396334943387e-03,5.057066805151455569e-01,1.021769013997734898e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.243971772738807768e+00,1.422954794455760341e+00,8.410714708663752370e-01,-1.456903956287459279e+00,1.538672310782102759e+00,1.311025163694174545e+00,-8.902413918557288142e-01,4.906800396334943387e-03,5.057066805151455569e-01,1.021769013997734898e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.237675421883045246e+00,1.426917040870416820e+00,8.660720174808685945e-01,-1.456895123557609084e+00,1.382891016910605453e+00,1.502332606493007594e+00,-9.001309717701054813e-01,-4.459194420134931502e-01,6.256838795433417033e-01,1.125464076388815737e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.232389589601762481e+00,1.428915667271874135e+00,8.901337146895252905e-01,-1.456886290827759112e+00,1.382891016910605453e+00,1.502332606493007594e+00,-9.001309717701054813e-01,-4.459194420134931502e-01,6.256838795433417033e-01,1.125464076388815737e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.226953633252609865e+00,1.426518180249693568e+00,9.028278021859438285e-01,-1.456877458097908917e+00,1.382891016910605453e+00,1.502332606493007594e+00,-9.001309717701054813e-01,-4.459194420134931502e-01,6.256838795433417033e-01,1.125464076388815737e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.220414775670381147e+00,1.414270832784385368e+00,9.202963482790087468e-01,-1.456868625368058945e+00,1.382891016910605453e+00,1.502332606493007594e+00,-9.001309717701054813e-01,-4.459194420134931502e-01,6.256838795433417033e-01,1.125464076388815737e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.216396124958770475e+00,1.406448584336656760e+00,9.432282637562033889e-01,-1.456859792638208750e+00,1.382891016910605453e+00,1.502332606493007594e+00,-9.001309717701054813e-01,-4.459194420134931502e-01,6.256838795433417033e-01,1.125464076388815737e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.211449149812108494e+00,1.406776048991390970e+00,9.604479753309932422e-01,-1.456850959908358556e+00,1.382891016910605453e+00,1.502332606493007594e+00,-9.001309717701054813e-01,-4.459194420134931502e-01,6.256838795433417033e-01,1.125464076388815737e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.208337194697967742e+00,1.403639499976217175e+00,9.880499737413185324e-01,-1.456842127178508584e+00,1.382891016910605453e+00,1.502332606493007594e+00,-9.001309717701054813e-01,-4.459194420134931502e-01,6.256838795433417033e-01,1.125464076388815737e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.200846572384268951e+00,1.403928417103908810e+00,1.029360998997581822e+00,-1.456833294448658389e+00,1.382891016910605453e+00,1.502332606493007594e+00,-9.001309717701054813e-01,-4.459194420134931502e-01,6.256838795433417033e-01,1.125464076388815737e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.195200173034031588e+00,1.396403915870986445e+00,1.052307041873360660e+00,-1.456824461718808417e+00,1.382891016910605453e+00,1.502332606493007594e+00,-9.001309717701054813e-01,-4.459194420134931502e-01,6.256838795433417033e-01,1.125464076388815737e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.191875295740644214e+00,1.398493084039697854e+00,1.066529326746660011e+00,-1.456815628988958222e+00,1.382891016910605453e+00,1.502332606493007594e+00,-9.001309717701054813e-01,-4.459194420134931502e-01,6.256838795433417033e-01,1.125464076388815737e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.187477024916877344e+00,1.398453102912031287e+00,1.085867008757278818e+00,-1.456806796259108250e+00,1.382891016910605453e+00,1.464071117933241295e+00,-1.369886017703026981e+00,-4.459194420134931502e-01,6.609712910222229620e-01,1.085581360084553637e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.182171858578021206e+00,1.389774697035168538e+00,1.108748070334284241e+00,-1.456797963529258055e+00,1.382891016910605453e+00,1.464071117933241295e+00,-1.369886017703026981e+00,-4.459194420134931502e-01,6.609712910222229620e-01,1.085581360084553637e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.174998941787050555e+00,1.375982183143662052e+00,1.115939319889882153e+00,-1.456789130799408083e+00,1.382891016910605453e+00,1.464071117933241295e+00,-1.369886017703026981e+00,-4.459194420134931502e-01,6.609712910222229620e-01,1.085581360084553637e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.169585126437826528e+00,1.380652842533236502e+00,1.126918812314742002e+00,-1.456780298069557888e+00,1.382891016910605453e+00,1.464071117933241295e+00,-1.369886017703026981e+00,-4.459194420134931502e-01,6.609712910222229620e-01,1.085581360084553637e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.163311182323976345e+00,1.377058058440811417e+00,1.153349496083784231e+00,-1.456771465339707694e+00,1.382891016910605453e+00,1.464071117933241295e+00,-1.369886017703026981e+00,-4.459194420134931502e-01,6.609712910222229620e-01,1.085581360084553637e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.157269315099315854e+00,1.371932924139272370e+00,1.183461809079631832e+00,-1.456762632609857722e+00,1.382891016910605453e+00,1.464071117933241295e+00,-1.369886017703026981e+00,-4.459194420134931502e-01,6.609712910222229620e-01,1.085581360084553637e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.149812252399970314e+00,1.365974475855693537e+00,1.197740158933470633e+00,-1.456753799880007527e+00,1.382891016910605453e+00,1.464071117933241295e+00,-1.369886017703026981e+00,-4.459194420134931502e-01,6.609712910222229620e-01,1.085581360084553637e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.146287014148116068e+00,1.359290604736237862e+00,1.222381581046601662e+00,-1.456744967150157555e+00,1.382891016910605453e+00,1.464071117933241295e+00,-1.369886017703026981e+00,-4.459194420134931502e-01,6.609712910222229620e-01,1.085581360084553637e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.141955923098569414e+00,1.366963729933610150e+00,1.246637991033140436e+00,-1.456736134420307360e+00,1.382891016910605453e+00,1.464071117933241295e+00,-1.369886017703026981e+00,-4.459194420134931502e-01,6.609712910222229620e-01,1.085581360084553637e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.137491144628660855e+00,1.363040274946046848e+00,1.269493520446135282e+00,-1.456727301690457388e+00,1.382891016910605453e+00,1.464071117933241295e+00,-1.369886017703026981e+00,-4.459194420134931502e-01,6.609712910222229620e-01,1.085581360084553637e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.133250570782862621e+00,1.356906531871276300e+00,1.291142152094853834e+00,-1.456718468960607193e+00,1.382891016910605453e+00,1.464071117933241295e+00,-1.369886017703026981e+00,-4.459194420134931502e-01,6.609712910222229620e-01,1.085581360084553637e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.129380851929175034e+00,1.354987035840538034e+00,1.298106641166651976e+00,-1.456709636230757221e+00,1.382891016910605453e+00,1.464071117933241295e+00,-1.369886017703026981e+00,-4.459194420134931502e-01,6.609712910222229620e-01,1.085581360084553637e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.125712386177257773e+00,1.351823747116047025e+00,1.312396718509366345e+00,-1.456700803500907027e+00,1.382891016910605453e+00,1.464071117933241295e+00,-1.369886017703026981e+00,-4.459194420134931502e-01,6.609712910222229620e-01,1.085581360084553637e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.120590546661289322e+00,1.353596492266568196e+00,1.326885721697129483e+00,-1.456691970771056832e+00,1.382891016910605453e+00,1.464071117933241295e+00,-1.369886017703026981e+00,-4.459194420134931502e-01,6.609712910222229620e-01,1.085581360084553637e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.114990112848059267e+00,1.354057295241594128e+00,1.341316776338040695e+00,-1.456683138041206860e+00,1.382891016910605453e+00,1.464071117933241295e+00,-1.369886017703026981e+00,-4.459194420134931502e-01,6.609712910222229620e-01,1.085581360084553637e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.109369854492743057e+00,1.352173866508328048e+00,1.359588023324841632e+00,-1.456674305311356665e+00,1.382891016910605453e+00,1.464071117933241295e+00,-1.369886017703026981e+00,-4.459194420134931502e-01,6.609712910222229620e-01,1.085581360084553637e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.103528030681349970e+00,1.358759109140377674e+00,1.358113331666188639e+00,-1.456665472581506693e+00,1.382891016910605453e+00,1.464071117933241295e+00,-1.369886017703026981e+00,-4.459194420134931502e-01,6.609712910222229620e-01,1.085581360084553637e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.100633100984863333e+00,1.357447061131789701e+00,1.374749732956730419e+00,-1.456656639851656498e+00,1.382891016910605453e+00,1.464071117933241295e+00,-1.369886017703026981e+00,-4.459194420134931502e-01,6.609712910222229620e-01,1.085581360084553637e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.097129744869652201e+00,1.361560984025978360e+00,1.388087223601542464e+00,-1.456647807121806526e+00,1.382891016910605453e+00,1.464071117933241295e+00,-1.369886017703026981e+00,-4.459194420134931502e-01,6.609712910222229620e-01,1.085581360084553637e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.091216442752380056e+00,1.364041026732119688e+00,1.398465154548410139e+00,-1.456638974391956332e+00,1.382891016910605453e+00,1.464071117933241295e+00,-1.369886017703026981e+00,-4.459194420134931502e-01,6.609712910222229620e-01,1.085581360084553637e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.086007803344949840e+00,1.359990120163690586e+00,1.413672810880473474e+00,-1.456630141662106359e+00,1.382891016910605453e+00,1.464071117933241295e+00,-1.369886017703026981e+00,-4.459194420134931502e-01,6.609712910222229620e-01,1.085581360084553637e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.079017677652056806e+00,1.357541510210698910e+00,1.409770670361427003e+00,-1.456621308932256165e+00,1.382891016910605453e+00,1.464071117933241295e+00,-1.369886017703026981e+00,-4.459194420134931502e-01,6.609712910222229620e-01,1.085581360084553637e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
