trajectory_ID,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,drct,sknt,alti,vsby,gust,mode
24,-1.636103443,40.64203416,25604.08222,1460367278,91542.375,51.6,235.5,7.4,39.3,23.9,190,13,29.8,6.21,30,2
24,-1.647489032,40.63968168,25520.75649,1460367283,91542.375,51.6,235.5,7.4,39.3,23.9,190,13,29.8,6.21,30,2
24,-1.65879603,40.63733619,25435.74648,1460367288,91542.375,51.6,235.5,7.4,39.3,23.9,190,13,29.8,6.21,30,2
24,-1.670024744,40.63499836,25349.05392,1460367293,91542.375,51.6,235.5,7.4,39.3,23.9,190,13,29.8,6.21,30,2
24,-1.681175934,40.63266874,25260.69012,1460367298,91542.375,51.6,235.5,7.4,39.3,23.9,190,13,29.8,6.21,30,2
24,-1.69225075,40.63034778,25170.67543,1460367303,91542.375,51.6,235.5,7.4,39.3,23.9,190,13,29.8,6.21,30,2
24,-1.703250647,40.62803571,25079.0388,1460367308,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.714084322,40.62540074,24974.97078,1460367313,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.724862008,40.62278223,24869.89506,1460367318,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.735585025,40.62017961,24763.84848,1460367323,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.746254391,40.61759234,24656.87616,1460367328,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.756870638,40.61501986,24549.0306,1460367333,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.767433659,40.61246163,24440.37101,1460367338,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.777942595,40.60991716,24330.96297,1460367343,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.788395798,40.607386,24220.8779,1460367348,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.798790876,40.6048679,24110.19225,1460367353,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.809124833,40.6023628,23998.9862,1460367358,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.819394303,40.59987099,23887.34179,1460367363,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.829595837,40.59739306,23775.34059,1460367368,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.839726204,40.59492999,23663.06121,1460367373,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.849782665,40.592483,23550.57684,1460367378,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.859763176,40.5900535,23437.95336,1460367383,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.869666491,40.58764285,23325.24785,1460367388,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.879492183,40.58525226,23212.50801,1460367393,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.889240584,40.5828826,23099.77199,1460367398,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.898912678,40.58053437,22987.0688,1460367403,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.90850998,40.57820762,22874.41895,1460367408,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.918034411,40.57590205,22761.83524,1460367413,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.927488186,40.57361707,22649.32361,1460367418,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.936873721,40.57135193,22536.88404,1460367423,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.946193564,40.56910582,22424.51136,1460367428,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.955450337,40.56687804,22312.19616,1460367433,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.964646701,40.564668,22199.92567,1460367438,91542.375,32,242.9,7.4,35.8,24.1,190,13,29.8,6.21,30,2
24,-1.973785326,40.56247539,22087.6847,1460367443,91542.375,23.8,249.5,7.4,31.4,25.4,190,13,29.8,6.21,30,2
24,-1.982858044,40.56031365,21970.45626,1460367448,91542.375,23.8,249.5,7.4,31.4,25.4,190,13,29.8,6.21,30,2
24,-1.991868916,40.55817078,21853.22049,1460367453,91542.375,23.8,249.5,7.4,31.4,25.4,190,13,29.8,6.21,30,2
24,-2.000820539,40.55604892,21735.97882,1460367458,91542.375,23.8,249.5,7.4,31.4,25.4,190,13,29.8,6.21,30,2
24,-2.009715425,40.55395021,21618.74746,1460367463,91542.375,23.8,249.5,7.4,31.4,25.4,190,13,29.8,6.21,30,2
24,-2.018556095,40.55187687,21501.56002,1460367468,91542.375,23.8,249.5,7.4,31.4,25.4,190,13,29.8,6.21,30,2
24,-2.027345157,40.54983124,21384.47048,1460367473,91542.375,23.8,249.5,7.4,31.4,25.4,190,13,29.8,6.21,30,2
24,-2.036085382,40.54781587,21267.55656,1460367478,91542.375,23.8,249.5,7.4,31.4,25.4,190,13,29.8,6.21,30,2
24,-2.044779766,40.54583363,21150.92342,1460367483,91542.375,23.8,249.5,7.4,31.4,25.4,190,13,29.8,6.21,30,2
24,-2.05343158,40.54388783,21034.70759,1460367488,91542.375,23.8,249.5,7.4,31.4,25.4,190,13,29.8,6.21,30,2
24,-2.062044413,40.54198234,20919.08063,1460367493,91542.375,23.8,249.5,7.4,31.4,25.4,190,13,29.8,6.21,30,2
24,-2.070622211,40.54012176,20804.25166,1460367498,91542.375,23.8,249.5,7.4,31.4,25.4,190,13,29.8,6.21,30,2
24,-2.079169322,40.53831158,20690.46735,1460367503,91542.375,23.8,249.5,7.4,31.4,25.4,190,13,29.8,6.21,30,2
24,-2.087690541,40.53655831,20578.00743,1460367508,91542.375,23.8,249.5,7.4,31.4,25.4,190,13,29.8,6.21,30,2
24,-2.096191175,40.53486964,20467.17321,1460367513,91542.375,23.8,249.5,7.4,31.4,25.4,190,13,29.8,6.21,30,2
24,-2.1046771,40.53325455,20358.26711,1460367518,91542.375,23.8,249.5,7.4,31.4,25.4,190,13,29.8,6.21,30,2
24,-2.113154814,40.53172336,20251.56223,1460367523,91542.375,23.8,249.5,7.4,31.4,25.4,190,13,29.8,6.21,30,0
24,-2.12215063,40.53151672,20175.1318,1460367528,91542.375,23.8,249.5,7.4,31.4,25.4,190,13,29.8,6.21,30,0
24,-2.131169783,40.531384,20100.21299,1460367533,91542.375,23.8,249.5,7.4,31.4,25.4,190,13,29.8,6.21,30,0
24,-2.140208071,40.53130708,20026.41386,1460367538,91542.375,23.8,249.5,7.4,31.4,25.4,190,13,29.8,6.21,30,0
24,-2.149261472,40.53126962,19953.33107,1460367543,91542.375,23.8,249.5,7.4,31.4,25.4,190,13,29.8,6.21,30,0
